mesh_idx,mesh_id,model_key,model_name,modality,mean_iou,mean_dice,iou_view_0,iou_view_1,iou_view_2,iou_view_3,iou_view_4,iou_view_5,iou_view_6,iou_view_7,iou_view_8,iou_view_9,iou_view_10,iou_view_11,dice_view_0,dice_view_1,dice_view_2,dice_view_3,dice_view_4,dice_view_5,dice_view_6,dice_view_7,dice_view_8,dice_view_9,dice_view_10,dice_view_11
143,ab9804f981184f8db6f1f814c2b8c169,orig_matte,Orig mem + Matte,matte,0.6801075637340546,0.7368665287892023,0.9676808714866638,0.896885871887207,0.8736392259597778,0.6997103691101074,0.5914821028709412,0.6133327484130859,0.7346022129058838,0.6090813875198364,0.5828539133071899,0.5659310817718506,0.440584659576416,0.5855063199996948,0.9833973050117493,0.9439326524734497,0.9292729496955872,0.7765405774116516,0.6714176535606384,0.6528630256652832,0.766330897808075,0.6777895092964172,0.6699155569076538,0.6256847381591797,0.5143742561340332,0.6308792233467102
143,ab9804f981184f8db6f1f814c2b8c169,angular_normal,Geo-aware mem + Normal,normal,0.7202252720793089,0.7947598447402319,0.968100368976593,0.8616320490837097,0.8316764831542969,0.6650446057319641,0.6458396315574646,0.7024615406990051,0.9242531061172485,0.7696265578269958,0.714493453502655,0.6434893012046814,0.4036630690097809,0.5124230980873108,0.9836112856864929,0.9228297472000122,0.9030839204788208,0.7511188387870789,0.7340960502624512,0.7462478876113892,0.9600549936294556,0.8492777943611145,0.8182145357131958,0.7340747714042664,0.518840491771698,0.6156678199768066
143,ab9804f981184f8db6f1f814c2b8c169,angular_point,Geo-aware mem + Point,point,0.7442284822463989,0.8217193335294724,0.968100368976593,0.8419062495231628,0.8017091155052185,0.6887916922569275,0.6593031287193298,0.7486273646354675,0.8688320517539978,0.7461321353912354,0.7797247171401978,0.6848050951957703,0.5662004351615906,0.5766094326972961,0.9836112856864929,0.9103654026985168,0.8808170557022095,0.8026065826416016,0.7782082557678223,0.8187972903251648,0.9264060258865356,0.8278957605361938,0.8716083765029907,0.7592226266860962,0.6595649123191833,0.6415284276008606
143,ab9804f981184f8db6f1f814c2b8c169,angular_matte,Geo-aware mem + Matte,matte,0.7596500317255656,0.822460929552714,0.968100368976593,0.892713189125061,0.8728184103965759,0.6998097896575928,0.593636155128479,0.7138134837150574,0.9278358817100525,0.7823091745376587,0.7613922953605652,0.709307849407196,0.5672518610954285,0.6268119215965271,0.9836112856864929,0.9414665102958679,0.9287955164909363,0.7764108777046204,0.6721612215042114,0.7538694739341736,0.9621604084968567,0.864384651184082,0.8572191596031189,0.7869892716407776,0.6580637097358704,0.6843990683555603
143,ab9804f981184f8db6f1f814c2b8c169,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.787942424416542,0.8586499641338984,0.968100368976593,0.8657979965209961,0.8612989783287048,0.7206737399101257,0.7524293065071106,0.7954954504966736,0.916935920715332,0.8613060116767883,0.8167740106582642,0.7181022763252258,0.6045506596565247,0.5738443732261658,0.9836112856864929,0.9254512786865234,0.9221357703208923,0.8203288316726685,0.8450173735618591,0.8429176211357117,0.9561605453491211,0.9222845435142517,0.8963885307312012,0.7953571677207947,0.7358142733573914,0.658332347869873
143,ab9804f981184f8db6f1f814c2b8c169,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7870738357305527,0.8563678761323293,0.968100368976593,0.8657979965209961,0.8612989783287048,0.7206737399101257,0.7538112998008728,0.796078622341156,0.9191376566886902,0.870072066783905,0.821178138256073,0.7151590585708618,0.5986797213554382,0.5548983812332153,0.9836112856864929,0.9254512786865234,0.9221357703208923,0.8203288316726685,0.8462497591972351,0.8434323668479919,0.9573822021484375,0.9285006523132324,0.8994919061660767,0.7935132384300232,0.7311856150627136,0.6251316070556641
197,f98f9602167641529eb3f8044b61692f,orig_normal,Orig mem + Normal,normal,0.7068045337994894,0.7419835130373637,0.9798475503921509,0.8191412687301636,0.7382688522338867,0.6484731435775757,0.7212361097335815,0.7155939340591431,0.7266585826873779,0.6108545660972595,0.6787323951721191,0.6670544147491455,0.542022705078125,0.6337708830833435,0.9897403717041016,0.848035991191864,0.78040611743927,0.6881051063537598,0.7352982759475708,0.7322921752929688,0.7380926609039307,0.6577134132385254,0.7115151882171631,0.7180278897285461,0.612108588218689,0.6924663782119751
197,f98f9602167641529eb3f8044b61692f,orig_point,Orig mem + Point,point,0.7994065334399542,0.8420683741569519,0.9798475503921509,0.8305231332778931,0.8647724986076355,0.8112595081329346,0.8478544354438782,0.7196973562240601,0.811025857925415,0.6704895496368408,0.8171274065971375,0.8210521936416626,0.6850341558456421,0.7341947555541992,0.9897403717041016,0.8581730127334595,0.904496431350708,0.8746888637542725,0.892304539680481,0.7344982624053955,0.8411755561828613,0.7062138319015503,0.8478519320487976,0.886152982711792,0.7368983030319214,0.8326264023780823
197,f98f9602167641529eb3f8044b61692f,orig_matte,Orig mem + Matte,matte,0.7263569285472234,0.7705058455467224,0.9798475503921509,0.8222383260726929,0.8393664360046387,0.5988109111785889,0.7226624488830566,0.6728160977363586,0.8220040202140808,0.6332616806030273,0.6652857661247253,0.7397655248641968,0.5681333541870117,0.6520910263061523,0.9897403717041016,0.8530762195587158,0.8692058324813843,0.6258209943771362,0.7939368486404419,0.7066309452056885,0.8475958704948425,0.6802763342857361,0.7041072845458984,0.8361965417861938,0.6371662616729736,0.7023166418075562
197,f98f9602167641529eb3f8044b61692f,angular_normal,Geo-aware mem + Normal,normal,0.7287905762592951,0.7657616585493088,0.9798475503921509,0.8191317319869995,0.7389088869094849,0.7605335116386414,0.8408386707305908,0.7187051177024841,0.7215430736541748,0.6716233491897583,0.6827423572540283,0.643088161945343,0.528739333152771,0.6397851705551147,0.9897403717041016,0.8480486869812012,0.780769944190979,0.8054506778717041,0.872285008430481,0.7340049147605896,0.735466480255127,0.7077894806861877,0.7138299345970154,0.7063195705413818,0.5951898097991943,0.7002450227737427
197,f98f9602167641529eb3f8044b61692f,angular_point,Geo-aware mem + Point,point,0.7980516503254572,0.8395675271749496,0.9798475503921509,0.8333262205123901,0.8652628660202026,0.8108190298080444,0.8479034900665283,0.7195456027984619,0.8150981068611145,0.670693039894104,0.8173258304595947,0.8548862934112549,0.6751258969306946,0.686785876750946,0.9897403717041016,0.859748363494873,0.9046430587768555,0.873615026473999,0.8922795057296753,0.7344143390655518,0.8433799743652344,0.706195056438446,0.84803706407547,0.9080429673194885,0.7225997447967529,0.7921148538589478
197,f98f9602167641529eb3f8044b61692f,angular_matte,Geo-aware mem + Matte,matte,0.7333504557609558,0.7766514668862025,0.9798475503921509,0.8220860958099365,0.8381726145744324,0.6482886075973511,0.7214494347572327,0.6763348579406738,0.8222250938415527,0.6588447093963623,0.6492354273796082,0.6300410628318787,0.6175708770751953,0.7361091375350952,0.9897403717041016,0.852828860282898,0.8677071928977966,0.6974969506263733,0.7872350215911865,0.7090181112289429,0.8477405309677124,0.7000762820243835,0.694057822227478,0.683283805847168,0.6762726306915283,0.8143600225448608
197,f98f9602167641529eb3f8044b61692f,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.744300052523613,0.7748350401719412,0.9798475503921509,0.830594003200531,0.7453740239143372,0.7145106196403503,0.7399088144302368,0.689488410949707,0.8364854454994202,0.6899580955505371,0.6848793029785156,0.7824825048446655,0.5347042083740234,0.7033676505088806,0.9897403717041016,0.8593001961708069,0.7868911623954773,0.738669753074646,0.778022825717926,0.7156355381011963,0.8551807403564453,0.7181842923164368,0.7148526906967163,0.825025200843811,0.58440101146698,0.73211669921875
197,f98f9602167641529eb3f8044b61692f,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7455554107824961,0.7740119944016138,0.9798475503921509,0.830594003200531,0.7453740239143372,0.7145106196403503,0.7396259903907776,0.7252669930458069,0.8408610820770264,0.7018818855285645,0.6847332715988159,0.6738942265510559,0.6068602204322815,0.7032150626182556,0.9897403717041016,0.8593001961708069,0.7868911623954773,0.738669753074646,0.7778164148330688,0.7374014258384705,0.8575222492218018,0.7246034741401672,0.7147617340087891,0.7241945862770081,0.6442478895187378,0.7329946756362915
154,b8915325eadc4f86af543daaf10702de,orig_normal,Orig mem + Normal,normal,0.7138773252566656,0.7707005739212036,0.9355056285858154,0.7369424700737,0.6375736594200134,0.6849454045295715,0.664330244064331,0.7346309423446655,0.7278305888175964,0.7268847823143005,0.7333396673202515,0.7248243093490601,0.5927786827087402,0.6669415235519409,0.9645638465881348,0.7991950511932373,0.7451789379119873,0.7814246416091919,0.7591755390167236,0.7540736198425293,0.7386437654495239,0.7381853461265564,0.7415174841880798,0.7666683793067932,0.7105783224105835,0.7492019534111023
154,b8915325eadc4f86af543daaf10702de,orig_point,Orig mem + Point,point,0.8111450473467509,0.8653392593065897,0.9355056285858154,0.8717714548110962,0.8646154999732971,0.8517887592315674,0.8747571706771851,0.8271291255950928,0.6733666062355042,0.6357125043869019,0.7070156335830688,0.8768670558929443,0.8587650060653687,0.756446123123169,0.9645638465881348,0.9301271438598633,0.9250067472457886,0.9167470335960388,0.93115234375,0.8938115835189819,0.7065749168395996,0.6829270720481873,0.7270790338516235,0.9321745038032532,0.9209297895431519,0.8529770970344543
154,b8915325eadc4f86af543daaf10702de,orig_matte,Orig mem + Matte,matte,0.7532303134600321,0.8019208262364069,0.9355056285858154,0.7310564517974854,0.7296208143234253,0.7279243469238281,0.7036339044570923,0.9027650952339172,0.7273974418640137,0.7217490673065186,0.7347612380981445,0.7318382859230042,0.6884375810623169,0.7040739059448242,0.9645638465881348,0.7818148136138916,0.8026469945907593,0.8049777150154114,0.7822678089141846,0.9444639086723328,0.7384259104728699,0.7355071306228638,0.7422662973403931,0.7708240747451782,0.7828391790390015,0.7724522352218628
154,b8915325eadc4f86af543daaf10702de,angular_normal,Geo-aware mem + Normal,normal,0.7167550573746363,0.7724124491214752,0.9355056285858154,0.7363103628158569,0.6374695897102356,0.6844686269760132,0.6618702411651611,0.7348619103431702,0.7276921272277832,0.7278081178665161,0.7333509922027588,0.7255433797836304,0.5941729545593262,0.7020067572593689,0.9645638465881348,0.7996004819869995,0.7450787425041199,0.7812372446060181,0.7558290958404541,0.7541639804840088,0.7385742664337158,0.7386658191680908,0.7415249347686768,0.7671188116073608,0.7116366624832153,0.770955502986908
154,b8915325eadc4f86af543daaf10702de,angular_point,Geo-aware mem + Point,point,0.8110125511884689,0.865281860033671,0.9355056285858154,0.8696592450141907,0.8633098602294922,0.8511138558387756,0.8743552565574646,0.8288172483444214,0.6723760366439819,0.6389293670654297,0.705844521522522,0.8765391111373901,0.8586839437484741,0.7570165395736694,0.9645638465881348,0.9288454055786133,0.9242566823959351,0.9163552522659302,0.9309166669845581,0.8954412937164307,0.7058990001678467,0.6846185922622681,0.7264001369476318,0.9320791959762573,0.9208424091339111,0.8531638383865356
154,b8915325eadc4f86af543daaf10702de,angular_matte,Geo-aware mem + Matte,matte,0.7552800178527832,0.8030528773864111,0.9355056285858154,0.7299588322639465,0.7290383577346802,0.7276400327682495,0.7284399271011353,0.9059171676635742,0.726473331451416,0.7212892770767212,0.7347165942192078,0.7333944439888,0.6881034970283508,0.7028831243515015,0.9645638465881348,0.7812256813049316,0.8023648858070374,0.8048961162567139,0.7956963777542114,0.9466389417648315,0.7379482388496399,0.7352659106254578,0.7422447204589844,0.77164626121521,0.7823495864868164,0.7717939615249634
154,b8915325eadc4f86af543daaf10702de,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.7390707731246948,0.7922767450412115,0.9355056285858154,0.7329950332641602,0.6958416104316711,0.6842584013938904,0.7014852166175842,0.8116298913955688,0.7290719747543335,0.728132963180542,0.7339997291564941,0.7263880968093872,0.6873891353607178,0.7021515965461731,0.9645638465881348,0.7920569181442261,0.7836549282073975,0.7803274393081665,0.7806242108345032,0.8655673265457153,0.7392758131027222,0.7388100028038025,0.7418365478515625,0.7675778865814209,0.7821611762046814,0.7708648443222046
154,b8915325eadc4f86af543daaf10702de,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.7388428201278051,0.79188372194767,0.9355056285858154,0.7329950332641602,0.6958416104316711,0.6842584013938904,0.7016364932060242,0.8062058687210083,0.7291182279586792,0.7287733554840088,0.7339901924133301,0.7275286912918091,0.6880847215652466,0.7021756172180176,0.9645638465881348,0.7920569181442261,0.7836549282073975,0.7803274393081665,0.7807136178016663,0.8592470288276672,0.7393003106117249,0.7391393780708313,0.7418317198753357,0.7682119607925415,0.782602071762085,0.7709554433822632
129,8eda5c8b64f64096b3995a08f6095644,orig_normal,Orig mem + Normal,normal,0.5445131609837214,0.6093682696421941,0.8695784211158752,0.645897388458252,0.5714762210845947,0.4234711527824402,0.5309783220291138,0.6222657561302185,0.6119239330291748,0.523655354976654,0.552139401435852,0.4760410487651825,0.35147225856781006,0.35525867342948914,0.8913658857345581,0.6915841698646545,0.6391444802284241,0.5008973479270935,0.5982626080513,0.6830614805221558,0.6651301980018616,0.6125276684761047,0.632762610912323,0.5397629141807556,0.4267374873161316,0.4311823844909668
129,8eda5c8b64f64096b3995a08f6095644,orig_point,Orig mem + Point,point,0.4954672232270241,0.5741098200281461,0.8695784211158752,0.6082977652549744,0.516358494758606,0.42121103405952454,0.4628281593322754,0.5627599358558655,0.5090183615684509,0.3941272497177124,0.45689356327056885,0.3902900516986847,0.4190489649772644,0.3351946771144867,0.8913658857345581,0.6799334287643433,0.6062360405921936,0.4861384928226471,0.5289556980133057,0.6547858119010925,0.6173633933067322,0.48020365834236145,0.5580652952194214,0.4628739356994629,0.5005769729614258,0.42281922698020935
129,8eda5c8b64f64096b3995a08f6095644,orig_matte,Orig mem + Matte,matte,0.4774045969049136,0.5463555107514063,0.8695784211158752,0.645134449005127,0.5029440522193909,0.40820711851119995,0.37017709016799927,0.5216417908668518,0.460560142993927,0.44672486186027527,0.442781925201416,0.41766735911369324,0.3015149235725403,0.3419230282306671,0.8913658857345581,0.6900679469108582,0.5724055171012878,0.4819917380809784,0.4517803490161896,0.5832802653312683,0.5162295699119568,0.5307539105415344,0.5242707133293152,0.5007450580596924,0.3937455117702484,0.41962966322898865
129,8eda5c8b64f64096b3995a08f6095644,angular_normal,Geo-aware mem + Normal,normal,0.5829221953948339,0.6600451022386551,0.8700646758079529,0.6416178345680237,0.5713809132575989,0.42926326394081116,0.5378499627113342,0.6875,0.6279024481773376,0.5500910878181458,0.6084831357002258,0.5939026474952698,0.4781566262245178,0.39885374903678894,0.8916204571723938,0.689159631729126,0.6463667154312134,0.5137417912483215,0.6110488772392273,0.7553567290306091,0.7021575570106506,0.6526215076446533,0.7078935503959656,0.6815229058265686,0.5691429376602173,0.49990856647491455
129,8eda5c8b64f64096b3995a08f6095644,angular_point,Geo-aware mem + Point,point,0.4993577276666959,0.5778744543592135,0.8700646758079529,0.6095755100250244,0.5142695903778076,0.4240242838859558,0.4685778021812439,0.5627962946891785,0.5141201615333557,0.394707053899765,0.47683361172676086,0.3974345326423645,0.4212009012699127,0.33868831396102905,0.8916204571723938,0.6807215809822083,0.6040832996368408,0.48986852169036865,0.5361758470535278,0.6558412909507751,0.6204006671905518,0.4819701910018921,0.5706567764282227,0.4717857837677002,0.5057763457298279,0.42559269070625305
129,8eda5c8b64f64096b3995a08f6095644,angular_matte,Geo-aware mem + Matte,matte,0.49695930629968643,0.5618967860937119,0.8700646758079529,0.6442235112190247,0.501517653465271,0.408040314912796,0.43668055534362793,0.5052032470703125,0.5281933546066284,0.4393838346004486,0.4680369198322296,0.43825551867485046,0.327400803565979,0.3965112864971161,0.8916204571723938,0.6894859671592712,0.5716279745101929,0.4807174801826477,0.5087425112724304,0.5472885966300964,0.5793477296829224,0.5141399502754211,0.5364766120910645,0.5066021084785461,0.4150296449661255,0.5016824007034302
129,8eda5c8b64f64096b3995a08f6095644,dual_orig_mem,Dual (Normal+Point) + Orig mem,dual,0.6087086647748947,0.6845046828190485,0.8700646758079529,0.6461846828460693,0.588391125202179,0.5268034338951111,0.5314856767654419,0.7151127457618713,0.6998725533485413,0.5738136172294617,0.6735342741012573,0.6171442866325378,0.4200262725353241,0.4420706331729889,0.8916204571723938,0.6909939050674438,0.6580462455749512,0.6041699051856995,0.5950725078582764,0.7848028540611267,0.7760378122329712,0.6831746697425842,0.7648430466651917,0.7051769495010376,0.5198623538017273,0.5402554869651794
129,8eda5c8b64f64096b3995a08f6095644,dual_ang_mem,Dual (Normal+Point) + Geo-aware mem,dual,0.6120229239265124,0.6852792302767435,0.8700646758079529,0.6461846828460693,0.588391125202179,0.5268034338951111,0.5432517528533936,0.74054354429245,0.6703968048095703,0.5810070633888245,0.6761665940284729,0.6179823875427246,0.45592302083969116,0.4275600016117096,0.8916204571723938,0.6909939050674438,0.6580462455749512,0.6041699051856995,0.6084669828414917,0.8052468299865723,0.7348750233650208,0.6887205839157104,0.7576574087142944,0.7059023976325989,0.5498539805412292,0.5277970433235168
