Mesh_ID,Mesh_Index,Modality,GT_Instance_ID,IoU,Dice,GT_Area,Pred_Area,Num_Predicted_Masks,Best_Pred_Mask_ID
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,1,0.6995211839675903,0.8231979608535767,20618,14523,11,2
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,2,0.0,0.0,1053,920859,11,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,3,0.0004995940835215151,0.00099868921097368,1492,14529,11,1
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,4,0.0,0.0,6,920859,11,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,5,0.4526875913143158,0.6232414841651917,18691,8605,11,9
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,6,0.002363445470109582,0.004715745337307453,1627,6007,11,10
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,7,0.979558527469635,0.9896737337112427,11615,11433,11,7
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,8,0.05587531626224518,0.10583695769309998,3681,12646,11,5
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,10,0.007119126617908478,0.014137606136500835,359,6007,11,10
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,11,0.000724742712918669,0.0014484357088804245,897,6007,11,10
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,12,0.0017084282590076327,0.0034110289998352528,190,8605,11,9
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,13,0.0,0.0,1186,920859,11,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,14,0.9790136218070984,0.9893955588340759,12359,12159,11,6
f000c34e5d2a4d2399ccf1ebb83f956c,184,normal,15,0.0,0.0,4537,920859,11,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,1,0.8463086485862732,0.9167574644088745,20618,17920,10,3
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,2,5.241639519226737e-05,0.00010482729703653604,1053,18026,10,2
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,3,0.04633503779768944,0.08856634795665741,1492,18764,10,1
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,4,0.00031976125319488347,0.0006393180810846388,6,18764,10,1
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,5,0.11521773785352707,0.2066282480955124,18691,16009,10,4
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,6,0.0,0.0,1627,921806,10,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,7,0.9708454608917236,0.9852070808410645,11615,11369,10,9
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,8,0.0011463507544249296,0.002290076343342662,3681,14659,10,6
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,10,0.003513587638735771,0.007002571132034063,359,17920,10,3
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,11,0.0031453247647732496,0.006270925048738718,897,17920,10,3
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,12,0.0,0.0,190,921806,10,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,13,0.0,0.0,1186,921806,10,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,14,0.7679172158241272,0.8687252998352051,12359,16009,10,4
f000c34e5d2a4d2399ccf1ebb83f956c,184,point,15,4.867364259553142e-05,9.7342548542656e-05,4537,16009,10,4
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,1,0.787758469581604,0.8812806606292725,20618,16301,13,1
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,2,0.0,0.0,1053,920291,13,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,3,0.017533252015709877,0.03446226939558983,1492,6923,13,12
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,4,0.0,0.0,6,920291,13,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,5,0.4877658784389496,0.6557024717330933,18691,9218,13,11
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,6,0.0,0.0,1627,920291,13,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,7,0.9640306234359741,0.9816859364509583,11615,11209,13,9
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,8,0.046191517263650894,0.08830413222312927,3681,12128,13,7
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,10,0.0008621751330792904,0.001722864923067391,359,15893,13,2
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,11,0.0005235906573943794,0.0010466333478689194,897,16301,13,1
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,12,0.0003189792623743415,0.0006377550889737904,190,9218,13,11
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,13,0.0,0.0,1186,920291,13,0
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,14,0.9684767723083496,0.983985960483551,12359,12182,13,6
f000c34e5d2a4d2399ccf1ebb83f956c,184,matte,15,0.0007182618137449026,0.001435492536984384,4537,12182,13,6
f044310ff65243f9b90fa0904025c034,185,normal,1,0.6282243132591248,0.771668016910553,3418,5293,12,8
f044310ff65243f9b90fa0904025c034,185,normal,2,0.008946966379880905,0.017735255882143974,6440,80731,12,2
f044310ff65243f9b90fa0904025c034,185,normal,3,0.4818916320800781,0.650373637676239,11009,5317,12,7
f044310ff65243f9b90fa0904025c034,185,normal,4,0.8043743968009949,0.8915825486183167,78819,80731,12,2
f044310ff65243f9b90fa0904025c034,185,normal,5,0.9646888375282288,0.9820271134376526,104509,107310,12,1
f044310ff65243f9b90fa0904025c034,185,normal,6,0.16208727657794952,0.27895885705947876,60624,9838,12,3
f044310ff65243f9b90fa0904025c034,185,point,1,0.010688181035220623,0.02115030400454998,3418,11239,8,7
f044310ff65243f9b90fa0904025c034,185,point,2,0.10916785895824432,0.19684641063213348,6440,15313,8,5
f044310ff65243f9b90fa0904025c034,185,point,3,0.0006082262843847275,0.0012157130986452103,11009,15313,8,5
f044310ff65243f9b90fa0904025c034,185,point,4,0.08424520492553711,0.15539880096912384,78819,15313,8,5
f044310ff65243f9b90fa0904025c034,185,point,5,0.0,0.0,104509,608708,8,0
f044310ff65243f9b90fa0904025c034,185,point,6,0.24641242623329163,0.3953946828842163,60624,14941,8,6
f044310ff65243f9b90fa0904025c034,185,matte,1,0.6379212141036987,0.7789400219917297,3418,5186,14,12
f044310ff65243f9b90fa0904025c034,185,matte,2,0.011230219155550003,0.02221100404858589,6440,5446,14,7
f044310ff65243f9b90fa0904025c034,185,matte,3,0.4864276051521301,0.6544921398162842,11009,5364,14,8
f044310ff65243f9b90fa0904025c034,185,matte,4,0.8413100242614746,0.9138168096542358,78819,75341,14,2
f044310ff65243f9b90fa0904025c034,185,matte,5,0.9705156683921814,0.9850372672080994,104509,106281,14,1
f044310ff65243f9b90fa0904025c034,185,matte,6,0.17894701659679413,0.3035709261894226,60624,10898,14,4
f0742330720b49e59740835a12380219,186,normal,1,0.9172596335411072,0.9568444490432739,19669,18055,12,3
f0742330720b49e59740835a12380219,186,normal,2,0.0,0.0,342,903932,12,0
f0742330720b49e59740835a12380219,186,normal,3,0.9738194346427917,0.9867361187934875,14395,14028,12,4
f0742330720b49e59740835a12380219,186,normal,4,0.00028694403590634465,0.000573723460547626,718,9740,12,8
f0742330720b49e59740835a12380219,186,normal,5,0.0,0.0,352,903932,12,0
f0742330720b49e59740835a12380219,186,normal,6,0.9411176443099976,0.9696657061576843,13987,13177,12,5
f0742330720b49e59740835a12380219,186,normal,7,0.0002798507339321077,0.0005595448892563581,630,10093,12,6
f0742330720b49e59740835a12380219,186,point,1,0.8917996287345886,0.9428055882453918,19669,19688,7,2
f0742330720b49e59740835a12380219,186,point,2,0.0,0.0,342,905888,7,0
f0742330720b49e59740835a12380219,186,point,3,0.969518780708313,0.9845235347747803,14395,14746,7,3
f0742330720b49e59740835a12380219,186,point,4,0.0,0.0,718,905888,7,0
f0742330720b49e59740835a12380219,186,point,5,0.0,0.0,352,905888,7,0
f0742330720b49e59740835a12380219,186,point,6,0.9890893697738647,0.9945147633552551,13987,13906,7,4
f0742330720b49e59740835a12380219,186,point,7,0.12417647987604141,0.2209199070930481,630,5001,7,6
f0742330720b49e59740835a12380219,186,matte,1,0.8974124193191528,0.945932924747467,19669,17655,13,3
f0742330720b49e59740835a12380219,186,matte,2,0.0,0.0,342,903908,13,0
f0742330720b49e59740835a12380219,186,matte,3,0.980555534362793,0.9901823401451111,14395,14125,13,4
f0742330720b49e59740835a12380219,186,matte,4,0.0008222557371482253,0.0016431603580713272,718,6585,13,7
f0742330720b49e59740835a12380219,186,matte,5,0.0,0.0,352,903908,13,0
f0742330720b49e59740835a12380219,186,matte,6,0.9283059239387512,0.9628201723098755,13987,12990,13,5
f0742330720b49e59740835a12380219,186,matte,7,0.0,0.0,630,903908,13,0
f0d1d771d8014c919d307d63ffd24907,187,normal,1,0.0600881427526474,0.11336442828178406,1209,18515,6,3
f0d1d771d8014c919d307d63ffd24907,187,normal,2,0.8326483368873596,0.908683180809021,33014,28968,6,1
f0d1d771d8014c919d307d63ffd24907,187,normal,3,0.18830199539661407,0.31692618131637573,26808,5048,6,5
f0d1d771d8014c919d307d63ffd24907,187,normal,4,0.9402114748954773,0.9691845178604126,27552,26025,6,2
f0d1d771d8014c919d307d63ffd24907,187,normal,6,0.02690110169351101,0.052392780780792236,1227,28968,6,1
f0d1d771d8014c919d307d63ffd24907,187,normal,7,0.0009094313136301935,0.0018172099953517318,195,18515,6,3
f0d1d771d8014c919d307d63ffd24907,187,normal,8,0.0011739057954400778,0.002345058601349592,3825,26025,6,2
f0d1d771d8014c919d307d63ffd24907,187,point,1,0.021588323637843132,0.04226423427462578,1209,52690,4,1
f0d1d771d8014c919d307d63ffd24907,187,point,2,0.6162942051887512,0.7626014947891235,33014,52690,4,1
f0d1d771d8014c919d307d63ffd24907,187,point,3,0.9255077242851257,0.9613129496574402,26808,24863,4,3
f0d1d771d8014c919d307d63ffd24907,187,point,4,0.8778594136238098,0.9349575638771057,27552,31225,4,2
f0d1d771d8014c919d307d63ffd24907,187,point,6,0.02113596349954605,0.041396960616111755,1227,52690,4,1
f0d1d771d8014c919d307d63ffd24907,187,point,7,0.0,0.0,195,931805,4,0
f0d1d771d8014c919d307d63ffd24907,187,point,8,0.1180579885840416,0.21118402481079102,3825,31225,4,2
f0d1d771d8014c919d307d63ffd24907,187,matte,1,0.019845059141516685,0.038917794823646545,1209,18011,7,3
f0d1d771d8014c919d307d63ffd24907,187,matte,2,0.929848313331604,0.9636491537094116,33014,32514,7,1
f0d1d771d8014c919d307d63ffd24907,187,matte,3,0.8967534899711609,0.945566713809967,26808,24080,7,2
f0d1d771d8014c919d307d63ffd24907,187,matte,4,0.41927990317344666,0.5908346772193909,27552,11552,7,4
f0d1d771d8014c919d307d63ffd24907,187,matte,6,0.028689024969935417,0.055777836591005325,1227,32514,7,1
f0d1d771d8014c919d307d63ffd24907,187,matte,7,0.0,0.0,195,933193,7,0
f0d1d771d8014c919d307d63ffd24907,187,matte,8,0.0007531200535595417,0.0015051065711304545,3825,24080,7,2
f1150d2342a8470e912942c49e978f28,188,normal,1,0.27498406171798706,0.4313529133796692,88944,322654,7,1
f1150d2342a8470e912942c49e978f28,188,normal,2,0.20231185853481293,0.33653807640075684,13370,61207,7,3
f1150d2342a8470e912942c49e978f28,188,normal,3,0.22947710752487183,0.3732922077178955,56122,61207,7,3
f1150d2342a8470e912942c49e978f28,188,normal,4,0.00446608429774642,0.008892454206943512,1441,322654,7,1
f1150d2342a8470e912942c49e978f28,188,normal,6,0.6213391423225403,0.7664517760276794,17715,28511,7,4
f1150d2342a8470e912942c49e978f28,188,normal,7,0.36515238881111145,0.5349621176719666,11847,28511,7,4
f1150d2342a8470e912942c49e978f28,188,normal,8,0.3386051058769226,0.505907416343689,23686,8731,7,6
f1150d2342a8470e912942c49e978f28,188,normal,9,0.8810073137283325,0.9367399215698242,25916,24653,7,5
f1150d2342a8470e912942c49e978f28,188,normal,11,0.2751036584377289,0.43150007724761963,61873,61441,7,2
f1150d2342a8470e912942c49e978f28,188,point,1,0.2747257947921753,0.4310351014137268,88944,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,2,0.04129895567893982,0.07932199537754059,13370,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,3,0.1733567714691162,0.2954885959625244,56122,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,4,0.004451144021004438,0.00886283814907074,1441,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,6,0.05472034215927124,0.10376275330781937,17715,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,7,0.03552297130227089,0.06860875338315964,11847,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,8,0.07316432893276215,0.1363525092601776,23686,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,9,0.08005263656377792,0.1482383906841278,25916,323737,4,2
f1150d2342a8470e912942c49e978f28,188,point,11,0.18976140022277832,0.31899067759513855,61873,323737,4,2
f1150d2342a8470e912942c49e978f28,188,matte,1,0.5301685929298401,0.6929544806480408,88944,164608,9,1
f1150d2342a8470e912942c49e978f28,188,matte,2,0.24816380441188812,0.3976461887359619,13370,49847,9,3
f1150d2342a8470e912942c49e978f28,188,matte,3,0.5169677138328552,0.6815803647041321,56122,43071,9,4
f1150d2342a8470e912942c49e978f28,188,matte,4,0.008759398944675922,0.017366677522659302,1441,164509,9,2
f1150d2342a8470e912942c49e978f28,188,matte,6,0.6428260207176208,0.782585620880127,17715,27558,9,5
f1150d2342a8470e912942c49e978f28,188,matte,7,0.33296123147010803,0.4995812773704529,11847,27558,9,5
f1150d2342a8470e912942c49e978f28,188,matte,8,0.5885765552520752,0.7410112619400024,23686,15196,9,7
f1150d2342a8470e912942c49e978f28,188,matte,9,0.8914316296577454,0.942599892616272,25916,23178,9,6
f1150d2342a8470e912942c49e978f28,188,matte,11,0.1531553864479065,0.2656283676624298,61873,49847,9,3
f121301624174b179ca4d50158797b03,189,normal,1,0.0068869623355567455,0.013679713010787964,811,60740,4,1
f121301624174b179ca4d50158797b03,189,normal,2,0.004379321821033955,0.008720453828573227,266,60740,4,1
f121301624174b179ca4d50158797b03,189,normal,3,0.32601940631866455,0.49172645807266235,20729,7010,4,3
f121301624174b179ca4d50158797b03,189,normal,4,8.788891136646271e-05,0.0001757623685989529,4369,7010,4,3
f121301624174b179ca4d50158797b03,189,normal,5,0.0,0.0,3956,910106,4,0
f121301624174b179ca4d50158797b03,189,normal,6,0.972944438457489,0.9862866997718811,7572,7377,4,2
f121301624174b179ca4d50158797b03,189,normal,7,0.7667379975318909,0.8679702281951904,63944,60740,4,1
f121301624174b179ca4d50158797b03,189,normal,8,0.02140866406261921,0.041919879615306854,1053,7010,4,3
f121301624174b179ca4d50158797b03,189,normal,9,0.0,0.0,6252,910106,4,0
f121301624174b179ca4d50158797b03,189,normal,10,0.0,0.0,3382,910106,4,0
f121301624174b179ca4d50158797b03,189,normal,11,0.0,0.0,98,910106,4,0
f121301624174b179ca4d50158797b03,189,normal,12,0.01108001358807087,0.021917182952165604,673,60740,4,1
f121301624174b179ca4d50158797b03,189,normal,13,0.0,0.0,1486,910106,4,0
f121301624174b179ca4d50158797b03,189,normal,14,0.0006906077614985406,0.0013802621979266405,235,7010,4,3
f121301624174b179ca4d50158797b03,189,point,1,0.00652081286534667,0.012957134284079075,811,124371,3,1
f121301624174b179ca4d50158797b03,189,point,2,0.002138762269169092,0.004268395248800516,266,124371,3,1
f121301624174b179ca4d50158797b03,189,point,3,0.1649191528558731,0.28314265608787537,20729,124371,3,1
f121301624174b179ca4d50158797b03,189,point,4,0.03501226007938385,0.06765574216842651,4369,124371,3,1
f121301624174b179ca4d50158797b03,189,point,5,0.03136025741696358,0.06081338971853256,3956,124371,3,1
f121301624174b179ca4d50158797b03,189,point,6,0.9655306935310364,0.9824631214141846,7572,7539,3,2
f121301624174b179ca4d50158797b03,189,point,7,0.5134820342063904,0.6785439252853394,63944,124371,3,1
f121301624174b179ca4d50158797b03,189,point,8,0.008458495140075684,0.0167750995606184,1053,124371,3,1
f121301624174b179ca4d50158797b03,189,point,9,0.050159186124801636,0.09552682191133499,6252,124371,3,1
f121301624174b179ca4d50158797b03,189,point,10,0.025494271889328957,0.049720946699380875,3382,124371,3,1
f121301624174b179ca4d50158797b03,189,point,11,0.00026519657694734633,0.0005302525241859257,98,124371,3,1
f121301624174b179ca4d50158797b03,189,point,12,0.005411229096353054,0.010764211416244507,673,124371,3,1
f121301624174b179ca4d50158797b03,189,point,13,0.004750044085085392,0.009455175139009953,1486,124371,3,1
f121301624174b179ca4d50158797b03,189,point,14,0.0018895079847425222,0.0037718890234827995,235,124371,3,1
f121301624174b179ca4d50158797b03,189,matte,1,0.00771775096654892,0.015317286364734173,811,67739,5,1
f121301624174b179ca4d50158797b03,189,matte,2,0.003926836885511875,0.007822954095900059,266,67739,5,1
f121301624174b179ca4d50158797b03,189,matte,3,0.32653746008872986,0.49231547117233276,20729,6924,5,3
f121301624174b179ca4d50158797b03,189,matte,4,0.027062442153692245,0.052698731422424316,4369,67739,5,1
f121301624174b179ca4d50158797b03,189,matte,5,0.0,0.0,3956,918537,5,0
f121301624174b179ca4d50158797b03,189,matte,6,0.9533808827400208,0.9761341214179993,7572,7219,5,2
f121301624174b179ca4d50158797b03,189,matte,7,0.8087579011917114,0.894268810749054,63944,67739,5,1
f121301624174b179ca4d50158797b03,189,matte,8,0.0010038900654762983,0.002005766611546278,1053,6924,5,3
f121301624174b179ca4d50158797b03,189,matte,9,0.0,0.0,6252,918537,5,0
f121301624174b179ca4d50158797b03,189,matte,10,0.0,0.0,3382,918537,5,0
f121301624174b179ca4d50158797b03,189,matte,11,0.0,0.0,98,918537,5,0
f121301624174b179ca4d50158797b03,189,matte,12,0.00993519276380539,0.019674910232424736,673,67739,5,1
f121301624174b179ca4d50158797b03,189,matte,13,0.0,0.0,1486,918537,5,0
f121301624174b179ca4d50158797b03,189,matte,14,0.001118724700063467,0.002234949031844735,235,6924,5,3
f222afc918e14e93bcd98d98aed5c698,190,normal,3,0.3177777826786041,0.48229342699050903,26908,11637,5,4
f222afc918e14e93bcd98d98aed5c698,190,normal,7,0.021156320348381996,0.04143600910902023,73265,11637,5,4
f222afc918e14e93bcd98d98aed5c698,190,normal,8,0.0,0.0,60175,702616,5,0
f222afc918e14e93bcd98d98aed5c698,190,normal,9,0.2922525107860565,0.4523148536682129,40269,129763,5,2
f222afc918e14e93bcd98d98aed5c698,190,normal,12,0.0470050610601902,0.08978955447673798,1193,11637,5,4
f222afc918e14e93bcd98d98aed5c698,190,point,3,0.08173265308141708,0.1511143296957016,26908,329180,3,0
f222afc918e14e93bcd98d98aed5c698,190,point,7,0.22164782881736755,0.36286696791648865,73265,329180,3,0
f222afc918e14e93bcd98d98aed5c698,190,point,8,0.17855294048786163,0.3030036985874176,60175,329180,3,0
f222afc918e14e93bcd98d98aed5c698,190,point,9,0.11788929998874664,0.21091409027576447,40269,329180,3,0
f222afc918e14e93bcd98d98aed5c698,190,point,12,0.0036241570487618446,0.0072221397422254086,1193,329180,3,0
f222afc918e14e93bcd98d98aed5c698,190,matte,3,0.3133470118045807,0.47717323899269104,26908,11468,8,6
f222afc918e14e93bcd98d98aed5c698,190,matte,7,0.042061422020196915,0.08072733879089355,73265,5048,8,7
f222afc918e14e93bcd98d98aed5c698,190,matte,8,0.0,0.0,60175,706693,8,0
f222afc918e14e93bcd98d98aed5c698,190,matte,9,0.28986257314682007,0.4494472146034241,40269,129059,8,4
f222afc918e14e93bcd98d98aed5c698,190,matte,12,0.047662392258644104,0.09098807722330093,1193,11468,8,6
f45ac2100d2342fa8ab39d38d0f874ba,191,normal,1,0.9503646492958069,0.974550724029541,4791,4836,7,6
f45ac2100d2342fa8ab39d38d0f874ba,191,normal,2,0.9777997732162476,0.9887753129005432,23150,22820,7,3
f45ac2100d2342fa8ab39d38d0f874ba,191,point,1,0.9364069700241089,0.9671592712402344,4791,4953,5,4
f45ac2100d2342fa8ab39d38d0f874ba,191,point,2,0.5911487936973572,0.7430465221405029,23150,39013,5,3
f45ac2100d2342fa8ab39d38d0f874ba,191,matte,1,0.010904772207140923,0.02157428115606308,4791,23298,6,1
f45ac2100d2342fa8ab39d38d0f874ba,191,matte,2,0.9791213870048523,0.9894505739212036,23150,23298,6,1
f56267bbe2ab41428f4d7148876eced1,192,normal,1,0.5854126811027527,0.7384988069534302,33862,19828,18,2
f56267bbe2ab41428f4d7148876eced1,192,normal,2,0.7831107974052429,0.8783646821975708,113527,88906,18,1
f56267bbe2ab41428f4d7148876eced1,192,normal,3,0.007832309231162071,0.01554288249462843,1563,16323,18,3
f56267bbe2ab41428f4d7148876eced1,192,normal,4,1.270715870305139e-06,2.541428557378822e-06,9696,777263,18,0
f56267bbe2ab41428f4d7148876eced1,192,normal,5,0.7393431663513184,0.8501406311988831,10908,12554,18,6
f56267bbe2ab41428f4d7148876eced1,192,normal,6,0.007602219004184008,0.015089722350239754,4490,5318,18,15
f56267bbe2ab41428f4d7148876eced1,192,normal,7,0.15266065299510956,0.26488396525382996,7137,12683,18,5
f56267bbe2ab41428f4d7148876eced1,192,normal,8,0.5056842565536499,0.6717002391815186,21170,10749,18,8
f56267bbe2ab41428f4d7148876eced1,192,normal,9,0.7430815100669861,0.8526067137718201,10676,12188,18,7
f56267bbe2ab41428f4d7148876eced1,192,normal,10,0.008648203685879707,0.017148107290267944,4526,5271,18,16
f56267bbe2ab41428f4d7148876eced1,192,normal,11,0.1449318677186966,0.2531711757183075,6969,12188,18,7
f56267bbe2ab41428f4d7148876eced1,192,normal,12,0.4988211393356323,0.6656180024147034,20757,10393,18,9
f56267bbe2ab41428f4d7148876eced1,192,point,1,0.20485186576843262,0.34004488587379456,33862,165247,4,1
f56267bbe2ab41428f4d7148876eced1,192,point,2,0.7892312407493591,0.8822014927864075,113527,89608,4,2
